org_id,city,average_bill,rating,rubrics_id,features_id
5224875486321008904,spb,2000.,4.340425531914893,30776,1415 3501773764 10462 3501779478 246 11741 3501513153 3501773763 11177 3501744275 11617 11704 1082283206 3501481353 273469383 20422 11867 3491142672 20424 2020795524 21247 11629 1416 1018
8873777727236016831,msk,3500.,4.333333333333333,30776,3502060253 20422 11629 10462 1416 1415 1018 2020795524 3501513153 12048 3501773764 11177 3501773763 3501481353 3491142672 21247 1082283206 1189498238 11704 11617 3501744275 3501749289 3501779478 246
3150557250792992816,msk,1500.,4.3860103626943,30776 30774 30771,273469383 246 1189498238 3501481353 3501779478 3501513153 11617 3501744275 1524 1018 1415 1082283206 1416 3501481355 21247 11629 1509 20424 11867 3501471642 10462 11704 20422
6665298477454332896,msk,1500.,4.87624466571835,30770 31401,1415 246 3501481353 3493051166 3491142672 3501513153 11629 10462 11704 3501471642 11741 11617 3501744275 3501773764 1416 1082283206 273469383 3501481355 21247 3501618484 20422 2020795524 11867
14444875002705433627,msk,1500.,4.588516746411483,30776 30774 30770,1415 1018 1524 11629 10462 11704 246 20422 20424 21247 3501779478 3501773764 1416 1082283206 11177 11867 2020795524 20305 3491142672 273469383 3501773763 11617 3501744275
2572002295979062488,msk,1500.,,30776,1018 1415 246 273469383 21247 1189498238 3501481355 20422 11867 20424 2020795524 3491142672 3501481353 3501471642 11629 1416 3501618484 1509 1082283206 1524 10462 11177 11704 11617
4636933771613542936,msk,1500.,4.444444444444445,31375,3502045016 3502045032 3501513153 3501481353 1416 1415 1509 1018 1082283206 1524 3501779478 246 1189498238 10462 3501773763 11177 11629 3501744275 11617 11704 3501773764 12048 11867 20422
6497584843644106678,msk,1500.,4.380952380952381,30770 30776,12048 3502045032 3502045016 3501481353 1082283206 273469383 21247 246 2020795524 20424 1018 1509 3493051166 20422 11867 1415 10462 11629 1416 3501744275 11704 11617 11177 3501481355 10886
16135123511170889933,msk,2500.,,30771 30770 30776,20305 11704 11617 3501773764 10462 1018 21247 1415 1509 273469383 3501481353 1524 1082283206 3501481355 3501618484 1416 11867 20422 3493051166 11177 3501773763 11629 20424 246
12941513166206538369,msk,4500.,4.426008968609866,31401,246 1509 10886 10770 1018 256 1416 3501618484 444 3501481353 20424 2020795524 1524 1082283206 10888 21247 10894 601 10896 10900 10875 11629 11704 10462 11709 20422 11867
545969048846571714,msk,,4.326676176890157,30519 31350 30774 30776 31495,3501779478 3501773764 3501513153 1018 1415 11704 10462 3491142672 3501744275 11617 1509 11629 11177 11867 3501618484 20422 20424 3501773763 273469383 3501745827 1416 1082283206
11274854638273642353,msk,,4.2024489795918365,30776 30774,1415 1082283206 1416 1509 10462 11629 3501773764 11867 20422 273469383 11177 3501773763 3501779478 246 3501749289 11617 11704 3501744275 11741 3501513153 3501481353 3491142672 1018 2020795524
14742541408486124519,msk,,4.126198083067092,31375 30774 30776,1189498238 11177 20424 1509 1416 20304 12048 3501618484 10462 3501599541 3501513153 3501749289 3501779478 246 1018 11634 11629 1415 1082283206 20422 11867 11617 11704 3501744275
17032962667490075077,msk,,4.374413145539906,30776 30774,3502045032 11867 20422 21247 273469383 1082283206 3501481353 20424 2020795524 12048 246 1018 1415 1416 1509 10462 11177 1189498238 11531 11629 3501618484 3502045016 3501744275 11617 11704
10777554988238802532,msk,,4.264541387024608,31375,1416 20304 1415 1509 12048 1082283206 1189498238 3501513153 20422 11867 11839 3501618484 246 3501779478 3501749289 11634 3501599541 10462 11177 3501744275 11704 11617 11629 20424 1018
12051339693797087452,spb,500.,4.432142857142857,30774 30519,1189498238 246 601 11617 11704 1415 1416 11012 11839 12048 20282 20422 21247 273469383 3491142672 11741 1082283206 3501471642 1018 3501513153 3501685156 11629 3501754799 11177 3501765089 3501745827 1509 3501773763 1524 10462 3502010932 3501773764 3501779478 11867 3502010918 10894 2020795524 3502010929
5338914744366066001,msk,500.,2.85,30776 30774,1082283206 3483661994 3501779478 20424 20422 3483661993 11867 11741 11704 11629 11617 11177 10462 3501773763 3501637468 273469383 3501618484 12048 3501513153 3501481355 1116173086 3501773764 3501744275 3501481353 3501471642 1189498238 3483661992 1116173087 1524 1416 3483661991 3491142672 246 1018 21247 1415
10953569471260242492,msk,1000.,4.642398286937902,30774 30770 31401,3501481355 3501618484 3501773763 20422 1082283206 3501471642 11741 11704 11629 11617 10462 1524 20305 1509 12048 3501513153 20424 3501779478 3502010932 3502010929 11867 3502010918 3493051166 3502010938 1416 3501685156 3491142672 3501942428 246 3501481353 3501744275 3501773764 1018 21247 2020795524 1415
1463068635652329656,spb,1000.,4.407079646017699,30776,1415 1416 1509 246 11177 3501749289 137 11617 11704 11634 11839 11867 10900 12048 11741 1082283206 2020795524 21247 3501481353 3491142672 3501481355 3501618484 11629 3501754799 1524 10462 3501773763 3501773764 3501779478 3501744275 273469383 3501942428 20422 3502045016 3502045017 20424 1018 3501513153
7029883671611340762,spb,3500.,4.578313253012048,30776,1416 3501685156 1415 11839 11012 10462 246 11177 3501618484 11531 1018 11629 11704 1509 3501498187 3502010929 10894 2020795524 11741 1082283206 3501942428 3501744275 273469383 3501481353 21247 3502010932 3501498186 3491142672 3501481355 3502010918 11867 1189498238 20424 20422 3501599541 10900 12048 3501779478 11617
6991427915714111686,msk,1500.,4.108108108108108,30776 30775,1082283206 1189498238 3502010929 11867 3502010918 1018 11629 246 3501942428 11177 10462 2020795524 1415 21247 11617 11839 3502010932 11741 11704 20422 1524 3501471642 3493051166 1416 3502010938 3491142672 3501779478 1509 273469383 3501618484 3501773763 3501481353 3501773764 3501744275 12048 3501513153 20424
2938423384233632462,spb,3000.,4.4963503649635035,30776,11839 3501779478 11531 10900 12048 11629 11177 3501685156 3501618484 3501481355 3501481353 21247 3502045032 11867 3502010918 1509 11012 246 1018 1415 1416 10894 2020795524 3502010929 3502010932 11704 3502010938 20424 1189498238 10462 3501773763 3501744275 273469383 3501942428 11741 1082283206 11617 20422 3502045016
11612583659685280102,msk,,4.465890183028286,30774,3501509045 3501509030 3501769724 3501769725 3501769739 3501501064 3501500016 447 3501509041 3501509914 312 3501498379 3501769740 1091 3501674401 3501501062 3501769752 3501769755 1413 983 3501769756 3501509021 790 305 3501769757 3501498568 1589 10513 10564 3501769758 10588 11012 11022 11097 11704 11933 11936 1627 3501498218 10563 11145 12309 3501498389 10722 20422 3501502225 1075 3501769751 3501674400 3501616848 3501769759 3501599604 3501509940 3501480644 803 3501599535 3501509042 3501498372 3501599543 308 3501769760 10442 3501599571 3501769723 3501599585 3501769741 3501599603 3502071401 3501498184 3501498382 3501498188 3501964004 3501498186 3501833418 3501964056 3501769765 11951 3501769763 795 601 3501769762 3501509025 139550717 3501769761 3501498189 3501498191 3501498196 3501498197 444 3501480642 3501498199 3501498588 3501498200 3501498209 3501498215
234536819801250751,msk,500.,4.,30777,11617 10462 20422 3491142672 3501773764 3501618484 3501744275 3501773763
16833922903222197105,msk,500.,4.818181818181818,30774 3501750896,273469383 3501773763 11867 3501773764 3491142672 1018 11177 10462 11617
4997847279083513950,msk,500.,5.,30770,1082283206 11839 2020795524 11704 3501749289 21247 20422 1524 20305
15562490940232030967,msk,500.,,30777 30776 30771 30774,11629 11867 10462 20422 1018 11704 273469383 20424 1416
10562972591923847749,msk,500.,4.857142857142857,31495,3501744275 11629 20282 11617 10462 273469383 1018 20422 3501513153
17364462146339458577,msk,500.,4.5,3108292683 31495,3501749289 1018 20422 20282 11867 11177 11617 273469383 11704
7723047737779764279,msk,500.,4.5,31495 30774,11177 11629 11867 20282 3501471642 3501513153 20422 273469383 11704
2758787829369107667,msk,500.,5.,31350 30774 31495,1416 11177 11617 3501744275 11704 273469383 1018 20422 20282
5859762891683106129,msk,500.,4.7272727272727275,3108292683 30774 31495,1018 11177 11617 11629 11867 20282 11704 273469383 3501744275
11775793491471696824,msk,500.,4.846153846153846,31495,11617 11177 1018 20422 20282 3501745827 3501744275 11704 273469383
1482384146900376490,msk,500.,3.6923076923076925,31495,1416 10462 11177 11617 20282 11704 273469383 20422 1018 3491142672
7569140975533072962,msk,500.,4.235294117647059,31495 31350,1018 20282 11867 273469383 11704 3501744275 11629 11177 11617 3501637468
357666384389369510,msk,500.,4.833333333333333,31495,1018 3501513153 3501779478 3501744275 11867 20282 273469383 11704 11177 11617
18259202554133832335,msk,500.,3.9724770642201834,30771,1018 11629 3501744275 10462 11617 3501618484 11704 273469383 1416 20424
16714488493440231024,msk,500.,3.7514018691588786,30771,10462 11617 11704 273469383 1416 20424 1018 20422 3501513153 3501744275
4245347490779682857,msk,500.,4.857142857142857,30519,10462 11617 11629 3501637468 273469383 11704 1018 20422 20424 3501745827
14553704751963321305,msk,500.,2.8372093023255816,31350 30774 30519,11867 273469383 11704 11177 10462 20424 1416 1415 20422 1018
2732127327886860379,msk,500.,4.336448598130841,30774,11617 11177 10462 1415 11867 1018 20422 11704 273469383 1416 20424
14849270552467096671,spb,500.,4.,30519 30774 31350,20282 11867 273469383 11704 11629 3501618484 11177 3501744275 1415
1860781988849513026,spb,500.,4.9,3108292683 31495 30774,1018 3501744275 11177 11617 11629 20282 11867 273469383 11704
17920969959172776397,spb,500.,4.444444444444445,30777,3501744275 1018 20422 11629 3501618484 11617 10462 1416 20424
3057046350257091908,spb,500.,4.443037974683544,30519,11177 11617 3501745827 3501744275 11704 273469383 1018 20422 20282
14171065217759139231,spb,500.,4.3,30776 31350 31495 30774,11629 11617 11177 3501745827 11704 273469383 1018 20282 11867
12218899003001060784,spb,500.,4.9,31495,20282 11617 11177 20422 1018 11704 273469383 3501745827 3501744275
12179328615374328981,spb,500.,3.4705882352941178,30519 30774 31495,1018 11867 20282 11704 273469383 11177 11617 3501618484 3501745827
17602665512132868880,spb,500.,4.375,3108292683 31495,11177 11617 11629 20282 1018 20422 3501749289 11704 273469383
8156014377153645607,spb,500.,4.5,30771,11629 11704 273469383 3501744275 3501618484 11617 10462 1018 20424 1416
9492251748474842151,spb,500.,,30776 30770 30774,1415 10462 11177 11867 11704 273469383 1416 20424 1018 20422
6048939497628674270,spb,500.,3.5,30771,20422 1415 20424 1416 3501618484 10462 11629 273469383 11704 11867
13889888936947650520,spb,500.,4.423076923076923,30771 30777,1018 11629 11704 1416 20424 10462 11617 3501618484 3501637468 3501744275
11868089083378656074,spb,500.,4.470588235294118,30777,11629 1018 20422 1416 20424 10462 11617 3501618484 11704 273469383
13864529835112197123,spb,500.,3.8095238095238093,30774 30771,11704 11629 1509 246 1524 20422 1018 20424 1416 10462
5307403651396980795,spb,500.,5.,30774,11867 11629 1416 11617 10462 11177 1415 20422 1018 11704 273469383
527137088762159097,msk,500.,4.51937984496124,31350,10430 12206 273469383 3501513153 3501744275 10427 12204 11634
14660496989965986377,msk,500.,3.9375,30774 30776 30519,1116173086 20422 1018 273469383 11704 11177 10462 20424 1416
849467141099490823,msk,500.,4.257142857142857,30777,11629 1018 20422 1416 20424 10462 11617 3501618484 3501744275
8874175895805358594,msk,500.,4.666666666666667,30774 30776,10462 11617 1416 20424 3501744275 3501779478 20422 3501513153 1018
3574770861201021858,msk,500.,1.6808510638297873,30774 30777 30776 30771,11629 11867 1018 20422 1416 20424 11704 273469383 10462
15088010022902973916,msk,500.,4.375,30776,11867 20422 273469383 11704 11629 3501618484 10462 20424 1416 1415
12354812027326457318,msk,500.,,30776 30770 30775,10462 11177 11629 11867 11704 273469383 1416 20422 1018 1415
3572330598654724588,msk,500.,2.8181818181818183,30774,3501749289 20424 11629 273469383 11704 11867 20422 11177 10462 1415
9255038046799386673,msk,500.,4.161885245901639,30775,3501744275 11617 10462 273469383 11704 3501513153 20422 1018 20424 1416
2104435552535519610,msk,500.,4.076923076923077,30774,11629 11177 10462 1415 20424 20422 11867 273469383 11704 3501749289
12769478616208077619,msk,500.,3.8473895582329316,30774 30776,11629 10596 11177 10462 11704 11867 1416 20424 1018 20422
12034339351848970412,msk,500.,4.0675675675675675,30777,11867 10462 11617 3501618484 11704 11629 1416 20424 1018 20422
495670985900937776,msk,500.,4.428571428571429,30774,1415 3501749289 20424 10462 11177 11629 273469383 11704 11867 20422
8637173441959738541,msk,500.,4.310344827586207,30771,3501637468 11629 11617 10462 11704 273469383 20424 3501744275 1018 20422
2993342910263501201,msk,500.,,30776 30774,11867 11629 11704 273469383 1416 20424 10462 11617 1018 20422
4514658376775613526,msk,500.,,30771 30776,1416 10462 1415 11629 20305 11867 11704 273469383 21247 20422
17640452133639919841,msk,500.,5.,30775,137 1416 10462 10596 11629 11634 1018 1524 20422 11704
13704547747900125829,msk,500.,4.104444444444445,30775,3501744275 1416 10462 11617 1018 3501513153 20422 11867 273469383 11704
15597041365699653531,msk,500.,4.364864864864865,30775,3501744275 20422 3501513153 1018 20424 1416 11617 10462 273469383 11704
6660477180702669608,msk,500.,4.172972972972973,30775,10462 11617 11704 273469383 1416 20424 1018 20422 3501513153 3501744275
435703133628036790,msk,500.,4.365853658536586,30775,10462 11617 11704 273469383 1416 20424 1018 20422 3501513153 3501744275
306012253432407162,msk,500.,4.2792792792792795,30775,10462 11617 11704 273469383 1416 20424 1018 20422 3501513153 3501744275
6167660301797064339,msk,500.,4.31986531986532,30775,273469383 11704 11617 10462 20424 1416 3501513153 20422 1018 3501744275
17117392654442112565,msk,500.,4.027777777777778,30770,1416 10462 11177 11629 11867 1018 1524 20422 11704 273469383
7301636647461248632,msk,500.,3.25,31375 30776,10462 1416 11634 137 11629 11704 11867 20304 20422 1018
14994464288638164575,msk,500.,,30774 30771,1416 1415 11704 273469383 3501779478 10462 11617 3501618484 20422 1018
7537474324194953265,msk,500.,3.757575757575758,30774 30771,3501637468 20424 1416 10462 11867 273469383 11704 20422 1018 11629
13302179954888852449,msk,500.,4.5,30770,20305 1416 3501618484 11177 1082283206 11629 11704 11867 1018 21247
3802219385414898145,msk,500.,2.7777777777777777,31375,246 1416 1415 11704 11867 20304 1018 20422 10462 11177 3501618484
2537980939280701603,msk,500.,,30775,137 246 11629 20422 10596 11867 11704 10462 1416 1415 11634
3095688119905450244,msk,500.,,30775,10596 20422 11629 10462 137 1416 11867 246 11704 11634 1415
6027355375436858888,msk,500.,4.,30774,11867 273469383 11704 11617 11177 10462 1415 20422 1018 20424 1416
6404539240821320916,msk,500.,4.46006006006006,30774,11177 11617 10462 11867 1415 20422 1018 273469383 11704 1416 20424
3341696700659918446,msk,500.,,30776 30774,11629 10462 10886 11704 1416 10894 246 12048 11867 1018 1524
5444619014256554854,spb,500.,,30519 30774 30776 31350,20424 1416 10462 11629 273469383 11704 11867 1018 20422
15095576383461337996,spb,500.,4.045936395759718,30771,3501744275 20422 1018 20424 1416 3501618484 10462 11617 11867
15491782996080751613,spb,500.,4.575757575757576,30776,11629 1415 11867 20422 1416 20424 11704 273469383 10462 3501618484
8676870928409376855,spb,500.,4.104,30776 30771,273469383 11867 11617 10462 1416 20424 3501513153 1018 3501744275 3501637468
15181294139343286710,spb,500.,3.9894736842105263,30775 30776,1082283206 11867 11704 20422 1018 1415 20424 1416 10462 11617
11178345954570871063,spb,500.,3.857142857142857,30771 30776,1416 20424 11704 273469383 1018 3501513153 10462 3501618484 3501637468 3501749289
6075105261177616303,spb,500.,3.7142857142857144,31286,10462 11629 1416 20424 11867 20305 11704 1018 21247 20422
6826303473603270733,spb,500.,3.9130434782608696,30771,3501637468 3501744275 273469383 11704 11629 11617 10462 20422 1018 20424
3084871830061303668,spb,500.,4.2073170731707314,30775,273469383 11704 3501513153 20422 1018 11617 10462 20424 1416 3501744275
10696068853745473556,spb,500.,3.230769230769231,31495,11867 20282 20422 1018 11617 10462 20424 1416 11704 273469383
9687496927410643883,spb,500.,,30776,10900 1897 20422 11704 594 601 1888 1894 20703 10429
14600953439051784381,spb,500.,4.413793103448276,30770,20424 1082283206 246 1018 20422 20305 11867 11704 10462 11629
5989547341313235876,spb,500.,4.4520547945205475,30775,1416 20424 3501744275 11704 273469383 1018 3501513153 20422 11617 10462
